,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
29,Pedro Hispano,Parque de Real,656.68,1450,1459,2909,86,80,166,0,0,0,0.07806814471798319,0.08444222713297767,0.08113999166496848
30,Parque de Real,C. Matosinhos,723.67,1341,1456,2798,86,80,166,0,0,0,0.07224255573295629,0.08430003060186216,0.07805338699507959
31,C. Matosinhos,Matosinhos Sul,616.61,958,1254,2212,86,80,166,0,0,0,0.05158012674493464,0.07259278346145843,0.06170670829506659
32,Matosinhos Sul,Brito Capelo,535.72,457,570,1027,86,80,166,0,0,0,0.02462259690611865,0.0329999692042587,0.028659884760643975
33,Brito Capelo,Mercado,487.53,282,301,583,88,82,170,0,0,0,0.014861618794538766,0.017013746763313416,0.015899704050065362
34,Mercado,Sr. de Matosinhos,708.96,52,27,79,86,80,166,0,0,0,0.002844687112751465,0.0015625000000000003,0.002226765612630277
35,Sra da Hora,Fonte do Cuco,687.03,2274,2849,5124,42,40,82,45,43,88,0.11243002466841358,0.14763547087697443,0.1296195717548679
36,Fonte do Cuco,Custoias,689.2,2202,2871,5073,42,40,82,44,43,87,0.11022331497984363,0.14873437327042777,0.1291455678112791
37,Custoias,Esposade,1779.24,2143,2821,4964,42,39,81,42,40,82,0.10999852303095342,0.15379606884122657,0.1312351000119127
38,Esposade,Crestins,2035.56,2079,2823,4902,42,39,81,42,40,82,0.106716436874998,0.15389975038549727,0.12959470667401995
39,Crestins,Verdes,591.8199999999999,2060,2796,4857,42,39,81,42,40,82,0.10574368865969913,0.1524634816698133,0.1283972063954132
40,Verdes,Pedras Rubras,960.78,1559,931,2490,0,0,0,42,40,82,0.14970158861500746,0.09385323601113373,0.12245848978384953
41,Pedras Rubras,Lidador,1147.58,1387,881,2269,0,0,0,42,40,82,0.133198142586599,0.08887555029274613,0.11157736585789028
42,Lidador,Vilar do Pinheiro,1987.51,1295,864,2159,0,0,0,42,40,82,0.12436278060518213,0.08710523676799202,0.10618836897728451
43,Vilar do Pinheiro,Modivas Sul,2037.38,1247,868,2116,0,0,0,42,40,82,0.11973178726603327,0.08758945109198567,0.10405259888844907
44,Modivas Sul,Modivas Centro,1051.08,1222,856,2078,0,0,0,42,40,82,0.11738064095060656,0.08631271738659063,0.10222555628523294
45,Modivas Centro,Modivas Norte,852.51,1200,847,2048,0,0,0,42,40,82,0.1152599916274755,0.085457483004447,0.10072218254307135
46,Modivas Norte,Mindelo,1834.12,1232,403,1636,0,0,0,42,40,82,0.11830894866142944,0.04070854082038618,0.0804550911779937
47,Mindelo,Espaço Natureza,776.86,1160,408,1568,0,0,0,42,40,82,0.11136991156339852,0.04116063463537577,0.07712148379363132
48,Espaço Natureza,Varziela,1539.0,1147,406,1553,0,0,0,42,40,82,0.11014124197417514,0.04095906952612364,0.07639384078000368
49,Varziela,Árvore,858.71,1107,374,1481,0,0,0,42,40,82,0.10630233940018345,0.037752248034596106,0.07286327044136036
50,Árvore,Azurara,664.57,1104,375,1480,0,0,0,43,40,83,0.10358839385372624,0.037863639383698376,0.07191381338624293
51,Azurara,Santa Clara,1218.09,1072,372,1445,0,0,0,41,38,79,0.10548692849293492,0.03953816705651683,0.07376473944756927
52,Santa Clara,Vila do Conde,670.57,1028,348,1377,0,0,0,41,41,82,0.10118291963717028,0.03425019585454413,0.0677165577458572
53,Vila do Conde,Alto de Pega,730.41,796,272,1069,0,0,0,42,40,82,0.07646481643392407,0.027493922759536042,0.05257657561714942
54,Alto de Pega,Portas Fronhas,671.05,779,268,1047,0,0,0,42,40,82,0.07479206109226054,0.02703208855098391,0.05149451351114999
55,Portas Fronhas,São Brás,562.21,578,195,774,0,0,0,42,40,82,0.055552948295995205,0.01974126344086022,0.03808383373251472
56,São Brás,Póvoa de Varzim,624.94,538,190,728,0,0,0,42,40,82,0.05172844821645378,0.019153225806451617,0.035838095821330775
57,Sra da Hora,Fonte do Cuco,685.98,1661,726,2387,1,0,1,41,39,80,0.1600092431416365,0.07510688303888347,0.11906510538167302
58,Fonte do Cuco,Cândido dos Reis,913.51,1608,715,2323,1,0,1,41,39,80,0.15488761421969818,0.07395607118041204,0.1158584018006727
59,Cândido dos Reis,Pias,916.73,1539,695,2235,1,0,1,41,39,80,0.14825649386398546,0.07190977315268403,0.11143831064102437
60,Pias,Araújo,1258.13,1441,694,2136,1,0,1,41,39,80,0.1388405298959222,0.07182151166111558,0.1065206284017534
61,Araújo,Custió,651.69,1360,664,2025,1,0,1,41,39,80,0.13103750588110952,0.06869703178331388,0.10097383089737003
62,Custió,Parque de Maia,1418.51,1264,659,1924,1,0,1,41,39,80,0.12179218272593884,0.06822688502061293,0.09596033393226551
63,Parque de Maia,Forum,824.81,1123,604,1728,0,0,0,40,39,79,0.11325305892225296,0.06250934174041613,0.08820236309830819
64,Forum,Zona Industrial,1119.4,470,241,712,0,0,0,42,39,81,0.04520594691590289,0.025011616235329038,0.035482750662293255
65,Zona Industrial,Mandim,1194.23,438,212,651,0,0,0,42,39,81,0.04210170122051642,0.02201711059000328,0.03243134276878787
66,Mandim,Castêlo da Maia,1468.1,410,201,611,0,0,0,42,39,81,0.03936685287505215,0.020880015427591332,0.03046578299294139
67,Castêlo da Maia,ISMAI,702.48,227,150,378,0,0,0,42,39,81,0.02180282555927881,0.015612076095947058,0.018822094336193154
68,Santo Ovídio,D. João II,463.71,556,1797,2354,80,80,160,0,0,0,0.03223379629629629,0.10400633402135663,0.06812006515882646
69,D. João II,João de Deus,716.25,803,2716,3520,80,80,160,0,0,0,0.04650959826711537,0.15720618398934097,0.10185789112822817
70,João de Deus,C.M.Gaia,405.01,2236,4288,6525,80,80,160,0,0,0,0.12943579928307394,0.2481789828294201,0.18880739105624703
71,C.M.Gaia,General Torres,488.39,2433,4974,7407,80,80,160,0,0,0,0.14083724284430021,0.28785361911860907,0.21434543098145467
72,General Torres,Jardim do Morro,419.98,2696,5518,8214,80,80,160,0,0,0,0.15603841451075154,0.31936222530430197,0.23770031990752677
73,Jardim do Morro,São Bento,795.7,3274,5863,9138,80,80,160,0,0,0,0.1894908865633377,0.33934970393275843,0.26442029524804805
74,São Bento,Aliados,443.38,6404,5996,12401,80,82,162,0,0,0,0.3706233113805712,0.3385701768098766,0.35439888523984925
75,Aliados,Trindade,450.27,8149,6006,14156,79,80,159,0,0,0,0.4775654435242923,0.3476268637937032,0.4121875417730525
76,Trindade,Faria Guimaraes,555.34,6461,3811,10272,81,80,161,0,0,0,0.36931616979286275,0.22056243096930617,0.2954012685140769
77,Faria Guimaraes,Marques,621.04,5925,3705,9630,80,80,160,0,0,0,0.3428989024209968,0.21441514826661118,0.278657025343804
78,Marques,Combatentes,702.75,4458,3104,7562,80,80,160,0,0,0,0.2580167279020954,0.17963672074410017,0.21882672432309777
79,Combatentes,Salgueiros,471.25,3722,2624,6346,80,80,160,0,0,0,0.21540298837960917,0.15189054733297552,0.18364676785629236
80,Salgueiros,Polo Universitario,775.36,2990,2401,5391,80,80,160,0,0,0,0.17304651889766876,0.13895358410035508,0.1560000514990119
81,Polo Universitario,I.P.O.,827.64,2294,2088,4383,80,80,160,0,0,0,0.1327774543231576,0.12088260636231528,0.12683003034273643
82,I.P.O.,Hospital São João,351.77,1375,1392,2767,80,80,160,0,0,0,0.07957820095031863,0.0805555555555556,0.08006687825293712
83,Verdes (E) ,Botica,683.54,565,1946,2511,42,39,81,0,0,0,0.062294626075125634,0.23107608966179602,0.1435597752094484
84,Botica,Aeroporto,649.66,504,1866,2370,42,39,81,0,0,0,0.05564436916139569,0.22150997150997162,0.13550558510700633
