,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
39,Lidador,Vilar do Pinheiro,1987.51,735,740,1476,0,0,0,66,44,110,0.04496219455206937,0.06788708679969711,0.05413215145112047
40,Vilar do Pinheiro,Modivas Sul,2037.38,714,742,1456,0,0,0,66,44,110,0.04364636590523114,0.06804616445109087,0.053406285323575026
41,Modivas Sul,Modivas Centro,1051.08,706,735,1442,0,0,0,66,44,110,0.043165578486310925,0.06744435134149905,0.05287708762838617
42,Modivas Centro,Modivas Norte,852.51,696,726,1422,0,0,0,66,44,110,0.0425342408943196,0.06657354064643717,0.05214996079516663
43,Modivas Norte,Mindelo,1834.12,685,703,1388,0,0,0,66,44,110,0.04185865096266043,0.06448934573576008,0.050910928871900296
44,Mindelo,Espaço Natureza,776.86,627,666,1294,0,0,0,66,44,110,0.038325374746886014,0.061123686601311476,0.0474446994886562
45,Espaço Natureza,Varziela,1539.0,658,654,1313,0,0,0,66,57,123,0.04020455087054167,0.04633449785400905,0.043045258009221675
46,Varziela,Árvore,858.71,583,660,1243,0,0,0,66,66,132,0.03565282733402679,0.04032267037687187,0.03798774885544933
47,Árvore,Azurara,664.57,561,666,1228,0,0,0,66,66,132,0.03429278392551315,0.04074972859975407,0.03752125626263361
48,Azurara,Santa Clara,1218.09,551,670,1221,0,0,0,67,46,113,0.03318877520304806,0.058736577437787804,0.0435887654932961
49,Santa Clara,Vila do Conde,670.57,513,617,1131,0,0,0,84,46,130,0.02466152587314717,0.05413183000481413,0.03508947964281394
50,Vila do Conde,Alto de Pega,730.41,382,495,877,0,0,0,88,45,133,0.017512146288413723,0.0444233883164269,0.026617453741500888
51,Alto de Pega,Portas Fronhas,671.05,356,478,835,0,0,0,88,45,133,0.016342491219088883,0.042908072552018006,0.025330845805418285
52,Portas Fronhas,São Brás,562.21,290,388,679,0,0,0,88,45,133,0.01331342129016672,0.034856526494576566,0.020602441848049748
53,São Brás,Póvoa de Varzim,624.94,283,334,617,0,0,0,88,45,133,0.012976537349362454,0.02992831541218638,0.018712101355581073
55,Fonte do Cuco,Cândido dos Reis,913.51,1053,488,1542,3,4,7,41,40,81,0.09742710455673181,0.04530416680183737,0.07140424526280674
56,Cândido dos Reis,Pias,916.73,997,493,1490,3,4,7,41,40,81,0.09218899633334703,0.04578188325763258,0.06901981543480513
57,Pias,Araújo,1258.13,966,484,1450,3,4,7,41,40,81,0.08931450537791089,0.044901955845504965,0.06714112879654674
58,Araújo,Custió,651.69,927,461,1389,3,4,7,41,40,81,0.08576153525853118,0.04281545070349972,0.06432030489550067
59,Custió,Parque de Maia,1418.51,860,470,1331,3,4,7,42,40,82,0.07779880566582525,0.043659380479759174,0.0609478554092097
60,Parque de Maia,Forum,824.81,776,401,1177,6,4,10,58,40,98,0.04949032841371992,0.037217905700608546,0.04448935325734926
61,Forum,Zona Industrial,1119.4,287,334,622,6,4,10,60,40,100,0.017776789039197025,0.03106394730597791,0.02309165234590938
62,Zona Industrial,Mandim,1194.23,235,281,517,6,4,10,60,40,100,0.014535129328035083,0.02614934614085376,0.019180816053162554
63,Mandim,Castêlo da Maia,1468.1,207,266,474,6,4,10,60,40,100,0.01284327857277895,0.02475846274185251,0.017609352240408372
64,Castêlo da Maia,ISMAI,702.48,102,124,227,6,4,10,60,40,100,0.006345966244522963,0.011591246290801186,0.008444078263034253
65,Santo Ovídio,D. João II,463.71,668,1149,1817,123,148,271,0,0,0,0.025143029208069857,0.03596580712796979,0.031053623791631443
66,D. João II,João de Deus,716.25,918,1792,2710,123,152,275,0,0,0,0.034575364458484,0.0545898322131322,0.045637906635598635
67,João de Deus,C.M.Gaia,405.01,1384,2979,4363,123,152,275,0,0,0,0.052108137044306654,0.09075218992539645,0.07346775900039992
68,C.M.Gaia,General Torres,488.39,1524,3520,5044,130,152,282,0,0,0,0.054278635638227886,0.10722863159685216,0.0828190589918126
69,General Torres,Jardim do Morro,419.98,1670,3947,5617,130,152,282,0,0,0,0.059485753520468435,0.12021836157335423,0.09222105998869058
70,Jardim do Morro,São Bento,795.7,2119,3958,6078,131,144,275,0,0,0,0.07490152525169526,0.12727301480567887,0.10232514159996305
71,São Bento,Aliados,443.38,4380,3651,8031,131,135,266,0,0,0,0.1547961268305238,0.12523274129208084,0.13979215296702832
72,Aliados,Trindade,450.27,5381,3368,8750,131,135,266,0,0,0,0.19020208936711996,0.1155088821653909,0.1522938827045883
73,Trindade,Faria Guimaraes,555.34,3926,1420,5347,146,136,282,0,0,0,0.12451246754992264,0.04836746178422762,0.08779005342178603
74,Faria Guimaraes,Marques,621.04,3655,1398,5054,147,136,283,0,0,0,0.11514065909692901,0.04761331555333879,0.08268935619258884
75,Marques,Combatentes,702.75,2486,1119,3606,147,136,283,0,0,0,0.07830969415815073,0.038124341441370294,0.058998005220051296
76,Combatentes,Salgueiros,471.25,2003,998,3001,147,136,283,0,0,0,0.06309096346935772,0.03399820960333361,0.04910999341360055
77,Salgueiros,Polo Universitario,775.36,1530,857,2387,147,136,283,0,0,0,0.04820166376875771,0.02917534946258712,0.03905827597497962
78,Polo Universitario,I.P.O.,827.64,1148,799,1947,153,135,288,0,0,0,0.03474250479190378,0.027408039199902017,0.03130447404565295
79,I.P.O.,Hospital São João,351.77,750,728,1478,153,128,281,0,0,0,0.022716864203863804,0.026331018518518517,0.0243631693721051
80,Verdes (E) ,Botica,683.54,454,1190,1644,66,44,110,0,0,0,0.03184903550729757,0.12525463390970906,0.06921127486826217
81,Botica,Aeroporto,649.66,408,1123,1531,66,86,152,0,0,0,0.02868350606293297,0.060454349698535755,0.04665911496202402
82,Sra da Hora,Fonte do Cuco,687.03,2545,2322,4867,69,48,117,86,100,86,0.07881131209015721,0.06040292291710916,0.06953711203536776
