,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
62,Custió,Parque de Maia,1418.51,2366,2181,4548,31,0,31,4,38,42,0.3078629789112908,0.23150034207175754,0.2658081934054609
63,Parque de Maia,Forum,824.81,2295,1950,4245,17,0,17,2,38,40,0.5506784176141368,0.2069687279850123,0.3123676381067156
64,Forum,Zona Industrial,1119.4,1161,1125,2287,17,0,17,2,38,40,0.2786490454581492,0.11944096670126966,0.16826227866850585
65,Zona Industrial,Mandim,1194.23,940,1066,2006,17,0,17,2,38,40,0.2255984149247938,0.11318110490628337,0.14765398219859882
66,Mandim,Castêlo da Maia,1468.1,671,1015,1687,17,0,17,2,57,59,0.1610749290769588,0.07184780164055053,0.09216569211011727
67,Castêlo da Maia,ISMAI,702.48,525,410,936,17,0,17,2,39,41,0.1261208395882465,0.04249379652605458,0.06767858810721179
68,Santo Ovídio,D. João II,463.71,4658,783,5441,221,142,363,0,0,0,0.09757834757834757,0.025556610199038047,0.06940455499470584
69,D. João II,João de Deus,716.25,5877,1239,7116,216,146,362,0,0,0,0.12597659723917692,0.03929698730206934,0.09101741754078546
70,João de Deus,C.M.Gaia,405.01,7649,1904,9553,216,178,394,0,0,0,0.16394971037886708,0.04953477295087303,0.11225971326672762
71,C.M.Gaia,General Torres,488.39,8642,2119,10761,214,178,392,0,0,0,0.18696141638746466,0.055122559292683164,0.12709581291075267
72,General Torres,Jardim do Morro,419.98,9747,2310,12057,180,178,358,0,0,0,0.25069806415479684,0.06008988739598669,0.15592640085013706
73,Jardim do Morro,São Bento,795.7,10012,2520,12532,178,178,356,0,0,0,0.26040794599483286,0.06555941449622378,0.1629836802455283
74,São Bento,Aliados,443.38,9809,3659,13468,176,178,354,0,0,0,0.25803351883168674,0.09518129812401442,0.1761473739560775
75,Aliados,Trindade,450.27,9487,4186,13673,160,178,338,0,0,0,0.2745122201156897,0.10889288135543633,0.18729256834253852
76,Trindade,Faria Guimaraes,555.34,4774,2979,7754,178,176,354,0,0,0,0.12418805649885989,0.07837265236163306,0.10140977647583185
77,Faria Guimaraes,Marques,621.04,4523,2748,7271,178,176,354,0,0,0,0.1176419143890079,0.07229178711777151,0.09509495845754574
78,Marques,Combatentes,702.75,3530,1877,5407,178,176,354,0,0,0,0.09182482655580974,0.04937692418053689,0.07072078469691702
79,Combatentes,Salgueiros,471.25,3009,1510,4520,178,178,356,0,0,0,0.07828740495134329,0.03929453929217925,0.058790972121761265
80,Salgueiros,Polo Universitario,775.36,2691,1122,3814,176,178,354,0,0,0,0.07080079533467916,0.02920265756187236,0.04988421758451077
81,Polo Universitario,I.P.O.,827.64,2156,1029,3185,176,176,352,0,0,0,0.05671626563209975,0.027070931161376915,0.041893598396738334
82,I.P.O.,Hospital São João,351.77,1110,1004,2115,140,210,350,0,0,0,0.03672369115944143,0.02215608465608465,0.027983127257427368
83,Verdes (E) ,Botica,683.54,998,310,1309,36,53,89,0,0,0,0.12842996123356198,0.02716593308568948,0.06812666357246935
84,Botica,Aeroporto,649.66,797,253,1051,36,19,55,0,0,0,0.10251281952091916,0.06189083820662766,0.08847977143052756
