,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
21,Viso,Sete Bicas,743.81,32002,56468,88470,356,326,682,262,270,532,0.22556986382042382,0.41105056143438773,0.3168170574096918
22,Sete Bicas,Sra da Hora,674.5,27018,53900,80919,342,321,663,262,278,540,0.1945927907163299,0.38979286109639094,0.2919927854196975
23,Sra da Hora,Vasco da Gama,824.48,14690,11589,26279,190,192,382,0,0,0,0.3579566536650653,0.2794485444150049,0.31849708042943287
24,Vasco da Gama,Estádio do Mar,661.6,15355,9314,24670,194,206,400,0,0,0,0.3664535073893628,0.20933815054554614,0.2855390986147972
25,Estádio do Mar,Pedro Hispano,786.97,15488,8877,24365,186,186,372,0,0,0,0.38551145146556604,0.22095912892498082,0.30323529019527345
26,Pedro Hispano,Parque de Real,656.68,14398,7661,22059,184,186,370,0,0,0,0.3622886602050164,0.19068688180353544,0.2760239824140016
27,Parque de Real,C. Matosinhos,723.67,13803,6682,20485,180,186,366,0,0,0,0.3550202532809775,0.1663190419122493,0.2591229163558862
28,C. Matosinhos,Matosinhos Sul,616.61,9696,4455,14151,184,182,366,0,0,0,0.2439706843972382,0.11333806738621278,0.17901129561033485
29,Matosinhos Sul,Brito Capelo,535.72,3890,2749,6640,189,184,373,0,0,0,0.09529857327290839,0.06919157825160753,0.08242005562165006
30,Brito Capelo,Mercado,487.53,1685,1682,3367,186,184,370,0,0,0,0.04194358960667659,0.04232805060109275,0.042134781020115974
31,Mercado,Sr. de Matosinhos,708.96,312,393,705,186,186,372,0,0,0,0.007773551379962275,0.009781959378733574,0.008777755379347925
33,Fonte do Cuco,Custoias,689.2,8320,20346,28667,87,88,175,173,180,353,0.1348638804824499,0.3196719829046422,0.2287069531701549
34,Custoias,Esposade,1779.24,8185,19902,28087,87,88,175,173,174,347,0.13266794547044922,0.3201833353598031,0.22677688355598594
35,Esposade,Crestins,2035.56,8074,19515,27589,86,112,198,171,174,345,0.13240655576244317,0.28978420872252303,0.214995239922904
36,Crestins,Verdes,591.8199999999999,7884,19237,27122,88,112,200,174,174,348,0.12684305766633663,0.2856668049652585,0.20943376095039423
37,Verdes,Pedras Rubras,960.78,5815,15880,21695,0,0,0,174,174,348,0.13475792882829246,0.3680044649445518,0.25138119688642213
38,Pedras Rubras,Lidador,1147.58,5183,13395,18579,0,0,0,174,174,348,0.12013227483775014,0.310434644290367,0.21528345956405856
39,Lidador,Vilar do Pinheiro,1987.51,5074,12916,17991,0,0,0,174,174,348,0.11758542908157606,0.29933622241868457,0.2084608257501303
40,Vilar do Pinheiro,Modivas Sul,2037.38,4976,12301,17278,0,0,0,174,174,348,0.11533102609264137,0.28507537957917634,0.20020320283590884
41,Modivas Sul,Modivas Centro,1051.08,5017,12070,17087,0,0,0,174,174,348,0.11627302308834435,0.2797181292235905,0.1979955761559674
42,Modivas Centro,Modivas Norte,852.51,5126,11770,16896,0,0,0,174,171,345,0.11881102750730393,0.27754338310235366,0.19748706462832857
43,Modivas Norte,Mindelo,1834.12,4487,11274,15761,0,0,0,174,174,348,0.10398796055436003,0.2612768661760129,0.18263241336518649
44,Mindelo,Espaço Natureza,776.86,4399,10429,14829,0,0,0,174,174,348,0.10194682735007812,0.24170146939030346,0.17182414837019078
45,Espaço Natureza,Varziela,1539.0,4063,10630,14694,0,0,0,178,174,352,0.0920617278136624,0.24634684521937297,0.16832766653125797
46,Varziela,Árvore,858.71,3764,9601,13366,0,0,0,176,174,350,0.08623824417124279,0.2225129118124292,0.15398622179857546
47,Árvore,Azurara,664.57,3784,9412,13197,0,0,0,174,174,348,0.08770658976150429,0.21813447447072878,0.15292053211611656
48,Azurara,Santa Clara,1218.09,3734,9300,13035,0,0,0,174,175,349,0.086545099051287,0.21430858502401162,0.15060988428116326
49,Santa Clara,Vila do Conde,670.57,3474,8958,12432,0,0,0,176,171,347,0.07959258743899074,0.21124091145298576,0.1444682744891151
50,Vila do Conde,Alto de Pega,730.41,2371,6823,9194,0,0,0,156,172,328,0.06128754434464591,0.15996933778437494,0.11303531407523554
51,Alto de Pega,Portas Fronhas,671.05,2254,6646,8900,0,0,0,158,172,330,0.05753716244923586,0.15580944829722343,0.1087578690124294
52,Portas Fronhas,São Brás,562.21,2032,5040,7073,0,0,0,178,172,350,0.0460466665777814,0.1181747992866398,0.0814924917947061
53,São Brás,Póvoa de Varzim,624.94,1999,4840,6839,0,0,0,172,172,344,0.046876029825901507,0.11346586646661666,0.08017094814625908
55,Fonte do Cuco,Cândido dos Reis,913.51,8245,17241,25486,66,43,109,86,106,192,0.23172188328380305,0.48463182080896977,0.35816263563618267
56,Cândido dos Reis,Pias,916.73,8211,16481,24692,66,43,109,86,106,192,0.23077334753223536,0.46326407134329955,0.3470056408192283
57,Pias,Araújo,1258.13,8410,15669,24079,66,43,109,86,110,196,0.23636171626595837,0.4284901080184791,0.33373602369480554
58,Araújo,Custió,651.69,8412,14804,23216,66,41,107,86,126,212,0.23640647309052473,0.3691435015858611,0.3067384384057262
59,Custió,Parque de Maia,1418.51,8535,13643,22179,64,28,92,87,126,213,0.24112792575461275,0.36580955750464283,0.30509466584690287
60,Parque de Maia,Forum,824.81,7828,10226,18055,54,24,78,98,126,224,0.2176407240522648,0.28071198978210204,0.24937846373554423
61,Forum,Zona Industrial,1119.4,3514,4878,8393,52,22,74,64,92,156,0.12968448991043294,0.17697677022050423,0.15353131431027278
62,Zona Industrial,Mandim,1194.23,2412,4801,7214,52,22,74,66,92,158,0.08742469821164292,0.17416689446696831,0.13077063908981162
63,Mandim,Castêlo da Maia,1468.1,1618,4674,6292,53,33,86,66,81,147,0.0581722122235739,0.1717396272485778,0.11433682131138656
64,Castêlo da Maia,ISMAI,702.48,995,2149,3145,53,35,88,62,73,135,0.037093998036554006,0.08377493765586033,0.059918636704247144
65,Santo Ovídio,D. João II,463.71,21973,4460,26434,370,380,750,0,0,0,0.2749499499499499,0.05434039707801416,0.16317444316150248
66,D. João II,João de Deus,716.25,30071,6988,37059,388,370,758,0,0,0,0.3588104694885148,0.08744411081659034,0.22634931815789205
67,João de Deus,C.M.Gaia,405.01,41294,12161,53455,368,370,738,0,0,0,0.5195024231665655,0.15217137459433422,0.335339160332249
68,C.M.Gaia,General Torres,488.39,47214,15613,62828,368,382,750,0,0,0,0.5939876964295888,0.18922893929737503,0.38783056946358124
69,General Torres,Jardim do Morro,419.98,54028,17333,71362,368,386,754,0,0,0,0.6797104324865241,0.20789779069229913,0.4381723957059262
70,Jardim do Morro,São Bento,795.7,54831,18525,73357,380,368,748,0,0,0,0.6680277983191698,0.23305914647852616,0.45403252575585845
71,São Bento,Aliados,443.38,56546,26551,83098,366,370,736,0,0,0,0.7152742465219405,0.33222340825128466,0.5227079283695727
72,Aliados,Trindade,450.27,53638,31892,85531,364,388,752,0,0,0,0.6822205770304559,0.38054322850062766,0.5265679025230445
73,Trindade,Faria Guimaraes,555.34,36079,27455,63535,370,370,740,0,0,0,0.45145019019119165,0.3435373991640391,0.39749379467761536
74,Faria Guimaraes,Marques,621.04,33966,26530,60497,376,366,742,0,0,0,0.4182218537926003,0.33559492842536043,0.37746517632034987
75,Marques,Combatentes,702.75,27309,21640,48949,364,366,730,0,0,0,0.34734227708318716,0.27373506881026366,0.31043784115457074
76,Combatentes,Salgueiros,471.25,23780,16938,40719,368,380,748,0,0,0,0.2991737229910098,0.20636582044271762,0.25202532330070093
77,Salgueiros,Polo Universitario,775.36,21844,13474,35318,364,362,726,0,0,0,0.2778382869347336,0.17232111945048714,0.2252250436436906
78,Polo Universitario,I.P.O.,827.64,16283,11454,27738,378,364,742,0,0,0,0.1994325229907409,0.14569069258435702,0.1730686061876092
79,I.P.O.,Hospital São João,351.77,5830,9340,15170,362,364,726,0,0,0,0.07456099566774914,0.11879324379324381,0.09673804569210184
80,Verdes (E) ,Botica,683.54,2188,3546,5734,88,112,200,0,0,0,0.11511072929268962,0.14660080736641545,0.1327451730139761
81,Botica,Aeroporto,649.66,1649,3145,4795,88,112,200,0,0,0,0.08677782031141203,0.1300429894179894,0.11100631501109534
82,Sra da Hora,Fonte do Cuco,687.03,16517,38322,54840,160,131,291,268,302,268,0.17096546306917426,0.40051890437915555,0.28405327673585523
